LISTING_URL,BRAND,PRICE,DEPRE_VALUE_PER_YEAR,REG_DATE,MILEAGE/KM,MANUFACTURED_YEAR,ROAD_TAX_PER_YEAR,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,NO_OF_OWNERS,VEHICLE_TYPE,MILEAGE_KM
https://www.sgcarmart.com/used_cars/info.php?ID=904694&DL=1198,Toyota,32800,6700,12-May-2010,,2010.0,242.0,Auto,16087.0,20/06/2020,16716.0,16716.0,16438.0,1461.0,1598.0,2.0,Mid-Sized Sedan,126339.0
https://www.sgcarmart.com/used_cars/info.php?ID=896242&DL=2683,BMW,181800,16370,24-Oct-2019,,2019.0,1210.0,Auto,80578.0,20/06/2020,46843.0,57581.0,40001.0,3408.0,1998.0,1.0,Luxury Sedan,4487.0
https://www.sgcarmart.com/used_cars/info.php?ID=872600&DL=1013,Lexus,136800,15450,27-Dec-2016,,2016.0,1210.0,Auto,84230.0,20/06/2020,55619.0,72115.0,46229.0,2376.0,1998.0,1.0,Luxury Sedan,55000.0
https://www.sgcarmart.com/used_cars/info.php?ID=901304&DL=1000,Honda,,,22-Jun-2009,,2008.0,1331.0,Manual,,20/06/2020,32863.0,32863.0,43007.0,,1998.0,5.0,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=905435&DL=3028,BMW,73000,9350,26-Jul-2017,,2017.0,1082.0,Auto,40322.0,20/06/2020,25894.0,13252.0,42801.0,2590.0,1496.0,1.0,Hatchback,53000.0
https://www.sgcarmart.com/used_cars/info.php?ID=899279&DL=3405,Mercedes-Benz,146000,15940,06-Nov-2017,,2017.0,1202.0,Auto,77983.0,20/06/2020,46166.0,56633.0,48109.0,2681.0,1991.0,1.0,Sports Car,60000.0
https://www.sgcarmart.com/used_cars/info.php?ID=898932&DL=2311,Toyota,50700,8930,05-Jun-2015,,2015.0,742.0,Auto,41692.0,20/06/2020,17804.0,12804.0,66000.0,1495.0,1598.0,1.0,Mid-Sized Sedan,118000.0
https://www.sgcarmart.com/used_cars/info.php?ID=854908&DL=3414,Honda,64800,7630,16-Dec-2008,,2008.0,1452.0,Manual,26798.0,20/06/2020,32045.0,32045.0,31553.0,3075.0,1998.0,3.0,Sports Car,190000.0
https://www.sgcarmart.com/used_cars/info.php?ID=877740&DL=3317,BMW,205800,22170,29-Sep-2017,,2016.0,1210.0,Auto,105067.0,20/06/2020,64973.0,88952.0,52751.0,2653.0,1998.0,1.0,Luxury Sedan,42390.0
https://www.sgcarmart.com/used_cars/info.php?ID=900151&DL=3476,Mercedes-Benz,63888,6390,14-Jul-2010,,2010.0,974.0,Auto,,20/06/2020,38917.0,38917.0,,,1796.0,3.0,Luxury Sedan,118000.0
https://www.sgcarmart.com/used_cars/info.php?ID=905261&DL=3588,Toyota,29800,6140,28-Apr-2010,,2010.0,684.0,Auto,15961.0,20/06/2020,12331.0,12331.0,16438.0,1467.0,1497.0,2.0,Mid-Sized Sedan,88000.0
https://www.sgcarmart.com/used_cars/info.php?ID=884490&DL=3048,Honda,33800,7290,08-Feb-2010,,2008.0,978.0,Auto,17659.0,20/06/2020,20949.0,20949.0,19036.0,1678.0,1799.0,1.0,MPV,101788.0
https://www.sgcarmart.com/used_cars/info.php?ID=892996&DL=1000,Mercedes-Benz,76000,8910,29-Dec-2008,,2008.0,3797.0,Auto,26911.0,20/06/2020,77079.0,77079.0,31553.0,3108.0,3498.0,5.0,Luxury Sedan,160000.0
https://www.sgcarmart.com/used_cars/info.php?ID=903501&DL=3159,Renault,76800,9400,19-Dec-2017,,2017.0,1048.0,Auto,44549.0,20/06/2020,25440.0,12616.0,46791.0,2713.0,1461.0,1.0,MPV,40000.0
https://www.sgcarmart.com/used_cars/info.php?ID=893742&DL=1034,Mercedes-Benz,59800,5980,26-Apr-2000,,2000.0,3225.0,Auto,,20/06/2020,72940.0,102116.0,,,2799.0,,Luxury Sedan,96572.0
https://www.sgcarmart.com/used_cars/info.php?ID=883009&DL=3324,BMW,101888,14930,12-Oct-2015,,2015.0,1210.0,Auto,65751.0,20/06/2020,37977.0,45168.0,60001.0,1916.0,1997.0,1.0,Sports Car,48371.0
https://www.sgcarmart.com/used_cars/info.php?ID=858010&DL=2572,Porsche,452800,39470,26-Jul-2019,,2018.0,2380.0,Auto,183152.0,20/06/2020,119537.0,187167.0,47000.0,3320.0,2995.0,1.0,Sports Car,8100.0
https://www.sgcarmart.com/used_cars/info.php?ID=903381&DL=3371,Mercedes-Benz,155000,19730,16-Aug-2016,,2016.0,1202.0,Auto,84795.0,20/06/2020,52789.0,67021.0,56089.0,2226.0,1991.0,2.0,Sports Car,83500.0
https://www.sgcarmart.com/used_cars/info.php?ID=899835&DL=3492,Toyota,63800,6510,06-Apr-2020,,2020.0,,Manual,23907.0,20/06/2020,28138.0,1407.0,24402.0,3561.0,2982.0,,Van,6.0
https://www.sgcarmart.com/used_cars/info.php?ID=827958&DL=2932,Toyota,57800,6530,24-Apr-2019,,2019.0,,Manual,19750.0,20/06/2020,27082.0,1355.0,22325.0,2923.0,2982.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=904007&DL=3064,Ford,120800,16830,08-Jul-2016,,2016.0,1520.0,Manual,62953.0,20/06/2020,32824.0,37954.0,57010.0,,2261.0,1.0,Sports Car,31000.0
https://www.sgcarmart.com/used_cars/info.php?ID=889405&DL=2416,Subaru,55500,8630,29-Oct-2015,,2015.0,744.0,Auto,43594.0,20/06/2020,18541.0,18541.0,55399.0,1953.0,1600.0,1.0,SUV,68000.0
https://www.sgcarmart.com/used_cars/info.php?ID=897161&DL=2493,Honda,17800,9020,16-May-2011,,2009.0,590.0,Auto,13632.0,20/06/2020,19331.0,19331.0,44000.0,,1339.0,2.0,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=892584&DL=1000,Mercedes-Benz,24700,7360,29-Oct-2008,,2008.0,,Auto,9866.0,20/06/2020,52278.0,2614.0,14699.0,1223.0,2148.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=889579&DL=2757,BMW,78898,11610,26-Feb-2016,,2015.0,684.0,Auto,46026.0,20/06/2020,27677.0,25748.0,46970.0,2070.0,1499.0,1.0,Luxury Sedan,66087.0
https://www.sgcarmart.com/used_cars/info.php?ID=905353&DL=1400,Toyota,52800,8380,15-Sep-2015,,2015.0,742.0,Auto,43473.0,20/06/2020,17804.0,17804.0,57498.0,1890.0,1598.0,1.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=895826&DL=3350,Porsche,169988,24360,19-May-2015,,2014.0,2382.0,Auto,108547.0,20/06/2020,71450.0,100610.0,77600.0,1468.0,2997.0,1.0,SUV,79000.0
https://www.sgcarmart.com/used_cars/info.php?ID=887469&DL=2351,BMW,95800,11630,12-Jul-2017,,2017.0,1082.0,Auto,50706.0,20/06/2020,32369.0,27317.0,42801.0,,1496.0,1.0,MPV,40049.0
https://www.sgcarmart.com/used_cars/info.php?ID=902772&DL=3588,Volkswagen,28800,5760,31-May-2010,,2010.0,620.0,Auto,,20/06/2020,15427.0,15427.0,,,1390.0,4.0,Hatchback,98000.0
https://www.sgcarmart.com/used_cars/info.php?ID=882184&DL=2011,Land,268800,42970,21-May-2014,,2014.0,3376.0,Auto,161640.0,20/06/2020,127155.0,200879.0,79300.0,,2993.0,1.0,SUV,2800.0
https://www.sgcarmart.com/used_cars/info.php?ID=897931&DL=1366,Toyota,65800,6730,27-Mar-2020,,2019.0,,Manual,24437.0,20/06/2020,29349.0,1468.0,25013.0,3561.0,2982.0,,Truck,1.0
https://www.sgcarmart.com/used_cars/info.php?ID=899162&DL=1328,Toyota,20800,5510,30-Mar-2009,,2008.0,,Auto,10101.0,20/06/2020,38540.0,1927.0,13378.0,1374.0,2982.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=895106&DL=3350,BMW,,,15-Feb-2017,,2016.0,1806.0,Auto,,20/06/2020,65255.0,89459.0,54901.0,2405.0,1995.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=905760&DL=2744,Toyota,39800,6270,25-Oct-2006,,2006.0,1694.0,Auto,36025.0,20/06/2020,26002.0,28603.0,56751.0,2314.0,1998.0,4.0,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=905401&DL=2702,Honda,17800,7140,17-Nov-2011,,2009.0,590.0,Auto,16402.0,20/06/2020,15484.0,15484.0,55997.0,492.0,1339.0,3.0,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=905278&DL=2223,Lexus,103000,12870,30-Jun-2016,,2016.0,1792.0,Auto,67789.0,20/06/2020,45629.0,50881.0,49156.0,,2494.0,2.0,Luxury Sedan,72000.0
https://www.sgcarmart.com/used_cars/info.php?ID=869878&DL=1428,Mercedes-Benz,193988,16840,22-Nov-2019,,2018.0,1202.0,Auto,90583.0,20/06/2020,54714.0,70486.0,40009.0,,1991.0,1.0,Luxury Sedan,50.0
https://www.sgcarmart.com/used_cars/info.php?ID=862686&DL=1411,Honda,35800,8220,28-Oct-2009,,2009.0,1076.0,Auto,16336.0,20/06/2020,21390.0,21390.0,18751.0,1587.0,1799.0,2.0,MPV,120235.0
https://www.sgcarmart.com/used_cars/info.php?ID=898237&DL=2633,Mazda,53800,6900,19-Jul-2017,,2017.0,682.0,Auto,43983.0,20/06/2020,14938.0,9938.0,51600.0,,1496.0,2.0,Mid-Sized Sedan,40000.0
https://www.sgcarmart.com/used_cars/info.php?ID=897100&DL=2351,BMW,132800,12170,29-Oct-2019,,2019.0,684.0,Auto,67078.0,20/06/2020,32721.0,37810.0,41361.0,3413.0,1499.0,1.0,Hatchback,1979.0
https://www.sgcarmart.com/used_cars/info.php?ID=896441&DL=1416,Mitsubishi,32800,6560,21-Oct-2010,,2009.0,,Manual,,20/06/2020,23446.0,1173.0,,,2477.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=903275&DL=3321,Chevrolet,,,28-Jun-2017,,2017.0,604.0,Auto,,20/06/2020,15671.0,15671.0,47501.0,,1362.0,1.0,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=897686&DL=3567,Porsche,248000,28280,14-Jun-2017,,2017.0,2382.0,Auto,113942.0,20/06/2020,71704.0,101068.0,54616.0,2224.0,2997.0,1.0,SUV,31000.0
https://www.sgcarmart.com/used_cars/info.php?ID=898837&DL=2305,Hyundai,34800,6960,11-Aug-2010,,2010.0,1210.0,Auto,,20/06/2020,17527.0,17527.0,,,1998.0,2.0,SUV,106000.0
https://www.sgcarmart.com/used_cars/info.php?ID=900064&DL=2563,Mercedes-Benz,80800,9040,28-May-2009,,2008.0,2620.0,Auto,35368.0,20/06/2020,82986.0,82986.0,39563.0,2957.0,2997.0,3.0,Luxury Sedan,103000.0
https://www.sgcarmart.com/used_cars/info.php?ID=902330&DL=1000,Mercedes-Benz,60000,7480,25-Jun-2008,,2008.0,1169.0,Auto,30387.0,20/06/2020,37047.0,37047.0,37906.0,,1796.0,3.0,Luxury Sedan,1250.0
https://www.sgcarmart.com/used_cars/info.php?ID=901052&DL=3587,Suzuki,32888,12970,30-May-2012,,2012.0,736.0,Manual,19756.0,20/06/2020,15465.0,15465.0,58001.0,404.0,1586.0,1.0,Hatchback,142310.0
https://www.sgcarmart.com/used_cars/info.php?ID=894942&DL=2351,BMW,143800,13240,31-Oct-2019,,2019.0,684.0,Auto,68370.0,20/06/2020,33930.0,39502.0,41361.0,3405.0,1499.0,1.0,Sports Car,1828.0
https://www.sgcarmart.com/used_cars/info.php?ID=876562&DL=1206,Toyota,26800,5950,21-Dec-2009,,2009.0,752.0,Auto,14402.0,20/06/2020,12717.0,12717.0,15988.0,,1497.0,2.0,Mid-Sized Sedan,142300.0
https://www.sgcarmart.com/used_cars/info.php?ID=894167&DL=1000,Honda,72888,7630,25-Jun-2018,,2016.0,182.0,Auto,32731.0,20/06/2020,29650.0,23510.0,20000.0,,1496.0,1.0,SUV,80.0
https://www.sgcarmart.com/used_cars/info.php?ID=900325&DL=1000,BMW,126800,18640,26-Feb-2014,,2013.0,2382.0,Auto,103287.0,20/06/2020,80119.0,116215.0,75300.0,1340.0,2996.0,2.0,Luxury Sedan,95600.0
https://www.sgcarmart.com/used_cars/info.php?ID=901731&DL=1000,MG,45800,5470,06-Nov-1998,,1995.0,1461.0,Manual,27017.0,20/06/2020,30259.0,42363.0,32279.0,3041.0,1796.0,,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=896748&DL=1120,Hyundai,37800,7560,03-May-2010,,2010.0,1210.0,Auto,,20/06/2020,19177.0,19177.0,,,1998.0,2.0,Luxury Sedan,116000.0
https://www.sgcarmart.com/used_cars/info.php?ID=842823&DL=1061,Mercedes-Benz,75800,7580,09-Feb-2010,,2009.0,974.0,Auto,,20/06/2020,55075.0,55075.0,,,1796.0,2.0,Luxury Sedan,140000.0
https://www.sgcarmart.com/used_cars/info.php?ID=904930&DL=3164,Hino,57800,8850,30-Dec-2016,,2016.0,,Auto,33433.0,20/06/2020,35022.0,1752.0,51209.0,2379.0,4009.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=889690&DL=1000,Mazda,134800,14010,28-Jun-2018,,2018.0,1210.0,Auto,64105.0,20/06/2020,37733.0,44827.0,37989.0,,1998.0,1.0,Sports Car,11800.0
https://www.sgcarmart.com/used_cars/info.php?ID=905815&DL=1000,Mercedes-Benz,76000,25970,17-Oct-2011,,2011.0,3164.0,Auto,55176.0,20/06/2020,83264.0,83264.0,70890.0,461.0,3498.0,2.0,Luxury Sedan,91500.0
https://www.sgcarmart.com/used_cars/info.php?ID=905122&DL=511,Mercedes-Benz,,,12-Jan-2015,,2014.0,740.0,Auto,52562.0,20/06/2020,32026.0,26837.0,74000.0,1642.0,1595.0,1.0,Luxury Sedan,265687.0
https://www.sgcarmart.com/used_cars/info.php?ID=889858&DL=3393,Toyota,66800,6900,25-Feb-2020,,2019.0,,Manual,24220.0,20/06/2020,28138.0,1407.0,25001.0,3529.0,2982.0,,Van,12.0
https://www.sgcarmart.com/used_cars/info.php?ID=886314&DL=2138,Toyota,64800,16440,04-Apr-2013,,2013.0,1638.0,Auto,40899.0,20/06/2020,32842.0,37979.0,65001.0,1004.0,2362.0,1.0,MPV,69058.0
https://www.sgcarmart.com/used_cars/info.php?ID=904291&DL=3433,Maserati,123800,15090,02-Sep-2008,,2008.0,5198.0,Auto,27387.0,20/06/2020,108414.0,108414.0,33377.0,2982.0,4244.0,,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=873586&DL=3431,Mitsubishi,20800,4160,30-Jul-2010,,2010.0,,Manual,,20/06/2020,29260.0,1463.0,,,2977.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=901769&DL=1000,Toyota,57500,6890,24-Oct-2018,,2018.0,,Manual,13090.0,20/06/2020,28136.0,1407.0,15680.0,3043.0,2982.0,,Van,61628.0
https://www.sgcarmart.com/used_cars/info.php?ID=894676&DL=2833,Volvo,178888,19500,31-Aug-2017,,2017.0,1176.0,Auto,95785.0,20/06/2020,58408.0,77135.0,52751.0,2615.0,1969.0,1.0,SUV,39000.0
https://www.sgcarmart.com/used_cars/info.php?ID=855555&DL=2029,Honda,67500,8160,28-May-2018,,2017.0,682.0,Auto,34925.0,20/06/2020,23922.0,5491.0,38801.0,2592.0,1496.0,1.0,Stationwagon,
https://www.sgcarmart.com/used_cars/info.php?ID=903042&DL=2047,Isuzu,30800,7190,26-Oct-2009,,2009.0,,Manual,11062.0,20/06/2020,124783.0,6240.0,12916.0,1550.0,15681.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=905312&DL=2354,Toyota,16500,6350,25-Jan-2008,,2007.0,821.0,Auto,11160.0,20/06/2020,12498.0,13748.0,21485.0,944.0,1497.0,2.0,Mid-Sized Sedan,137000.0
https://www.sgcarmart.com/used_cars/info.php?ID=904401&DL=3345,Lexus,117000,14040,29-Dec-2016,,2016.0,1210.0,Auto,68239.0,20/06/2020,41971.0,50760.0,46229.0,2378.0,1998.0,1.0,SUV,82745.0
https://www.sgcarmart.com/used_cars/info.php?ID=901739&DL=1000,Lexus,40000,17070,02-Sep-2011,,2011.0,1800.0,Auto,30166.0,20/06/2020,39029.0,39029.0,72501.0,427.0,2500.0,3.0,Luxury Sedan,141000.0
https://www.sgcarmart.com/used_cars/info.php?ID=882326&DL=2850,McLaren,418800,41860,30-Jan-2013,,2012.0,3634.0,Auto,,20/06/2020,307748.0,307748.0,,,3798.0,4.0,Sports Car,17027.0
https://www.sgcarmart.com/used_cars/info.php?ID=903376&DL=3487,Toyota,92000,9200,28-Feb-2019,,2018.0,976.0,Auto,48015.0,20/06/2020,30006.0,24009.0,34509.0,3167.0,1798.0,1.0,MPV,19500.0
https://www.sgcarmart.com/used_cars/info.php?ID=905460&DL=3038,Mercedes-Benz,95888,18130,27-Mar-2014,,2013.0,1202.0,Auto,67102.0,20/06/2020,48706.0,55189.0,82900.0,1371.0,1991.0,1.0,Sports Car,60000.0
https://www.sgcarmart.com/used_cars/info.php?ID=889615&DL=3475,Audi,87800,13340,27-Oct-2015,,2014.0,624.0,Auto,55235.0,20/06/2020,36247.0,32746.0,57301.0,1951.0,1395.0,1.0,Sports Car,79000.0
https://www.sgcarmart.com/used_cars/info.php?ID=888869&DL=3079,Mercedes-Benz,111800,13850,16-Mar-2017,,2016.0,740.0,Auto,63403.0,20/06/2020,35663.0,36929.0,53001.0,2433.0,1595.0,1.0,Luxury Sedan,39000.0
https://www.sgcarmart.com/used_cars/info.php?ID=884988&DL=2051,BMW,172888,23200,29-Aug-2016,,2016.0,2362.0,Auto,79710.0,20/06/2020,47483.0,58477.0,57903.0,2258.0,2979.0,1.0,Sports Car,85000.0
https://www.sgcarmart.com/used_cars/info.php?ID=899255&DL=2756,Volkswagen,38800,7910,17-May-2010,,2010.0,620.0,Auto,16132.0,20/06/2020,23892.0,23892.0,16438.0,1466.0,1390.0,3.0,Sports Car,120322.0
https://www.sgcarmart.com/used_cars/info.php?ID=840150&DL=1064,Nissan,14800,11090,21-Oct-2011,,2011.0,,Manual,4308.0,20/06/2020,29086.0,1455.0,32289.0,,2953.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=894643&DL=1240,Honda,20800,7290,28-Apr-2008,,2007.0,1452.0,Auto,11660.0,20/06/2020,28762.0,28762.0,20441.0,737.0,1998.0,2.0,Hatchback,150008.0
https://www.sgcarmart.com/used_cars/info.php?ID=853626&DL=2128,Mercedes-Benz,69969,26540,14-Feb-2012,,2010.0,974.0,Auto,39828.0,20/06/2020,52260.0,52260.0,67101.0,579.0,1796.0,3.0,Sports Car,103744.0
https://www.sgcarmart.com/used_cars/info.php?ID=902555&DL=3719,Suzuki,38888,11860,29-Jun-2009,,2009.0,810.0,Manual,10606.0,20/06/2020,14396.0,14396.0,16170.0,1185.0,1586.0,6.0,Hatchback,180000.0
https://www.sgcarmart.com/used_cars/info.php?ID=904760&DL=3367,Mercedes-Benz,106000,22070,21-Nov-2013,,2013.0,1202.0,Auto,66042.0,20/06/2020,49318.0,61046.0,77100.0,,1991.0,2.0,Hatchback,140000.0
https://www.sgcarmart.com/used_cars/info.php?ID=857666&DL=2655,Mercedes-Benz,118800,15280,15-Jan-2016,,2015.0,1202.0,Auto,83931.0,20/06/2020,52959.0,67327.0,60000.0,2010.0,1991.0,2.0,Luxury Sedan,45000.0
https://www.sgcarmart.com/used_cars/info.php?ID=905093&DL=2904,BMW,95000,12770,26-Jan-2016,,2015.0,1210.0,Auto,63259.0,20/06/2020,39233.0,46927.0,50089.0,2040.0,1997.0,2.0,Luxury Sedan,75000.0
https://www.sgcarmart.com/used_cars/info.php?ID=871628&DL=2430,BMW,106800,13570,16-Feb-2017,,2016.0,684.0,Auto,58142.0,20/06/2020,32697.0,32776.0,50389.0,2406.0,1499.0,2.0,Sports Car,46000.0
https://www.sgcarmart.com/used_cars/info.php?ID=891154&DL=1344,Toyota,37800,7970,18-Mar-2010,,2010.0,1198.0,Auto,16796.0,20/06/2020,22003.0,22003.0,17708.0,1705.0,1987.0,2.0,MPV,113000.0
https://www.sgcarmart.com/used_cars/info.php?ID=896172&DL=2473,Honda,54800,8420,20-Apr-2016,,2015.0,682.0,Auto,35333.0,20/06/2020,20949.0,11329.0,46009.0,2095.0,1496.0,1.0,Stationwagon,55316.0
https://www.sgcarmart.com/used_cars/info.php?ID=899235&DL=2315,Mitsubishi,69888,8240,06-Dec-2017,,2017.0,1210.0,Auto,55438.0,20/06/2020,16787.0,16787.0,57414.0,2710.0,1998.0,1.0,SUV,49000.0
https://www.sgcarmart.com/used_cars/info.php?ID=898766&DL=2875,Audi,99800,9600,31-Aug-2019,,2019.0,392.0,Auto,46551.0,20/06/2020,22083.0,22917.0,31917.0,3345.0,999.0,1.0,Luxury Sedan,5500.0
https://www.sgcarmart.com/used_cars/info.php?ID=896852&DL=1120,BMW,68888,6890,29-Jun-2010,,2010.0,1796.0,Auto,,20/06/2020,37309.0,37309.0,,,2497.0,1.0,Luxury Sedan,130000.0
https://www.sgcarmart.com/used_cars/info.php?ID=890274&DL=3350,Mercedes-Benz,141988,17150,22-Mar-2017,,2016.0,1202.0,Auto,70435.0,20/06/2020,43061.0,52286.0,46229.0,,1991.0,1.0,Sports Car,49000.0
https://www.sgcarmart.com/used_cars/info.php?ID=894425&DL=1354,Toyota,,,20-May-2016,,2015.0,684.0,Auto,,20/06/2020,13699.0,13699.0,45504.0,1834.0,1497.0,3.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=895022&DL=3003,Mercedes-Benz,215888,17940,17-Mar-2020,,2019.0,,Auto,96740.0,20/06/2020,61235.0,82223.0,36000.0,3529.0,1991.0,1.0,SUV,10.0
https://www.sgcarmart.com/used_cars/info.php?ID=905566&DL=2578,BMW,104800,13090,30-Sep-2016,,2016.0,1210.0,Auto,69565.0,20/06/2020,37979.0,45171.0,56889.0,2289.0,1997.0,1.0,Luxury Sedan,100000.0
https://www.sgcarmart.com/used_cars/info.php?ID=901398&DL=3214,Jaguar,88800,8880,13-May-2011,,2010.0,3376.0,Auto,,20/06/2020,79333.0,79333.0,,,2993.0,4.0,Luxury Sedan,118661.0
https://www.sgcarmart.com/used_cars/info.php?ID=895348&DL=2485,Porsche,215800,26240,17-Sep-2015,,2015.0,3332.0,Auto,147780.0,20/06/2020,102451.0,156412.0,58109.0,1892.0,3605.0,1.0,Sports Car,82000.0
https://www.sgcarmart.com/used_cars/info.php?ID=889874&DL=3709,Kia,165800,17390,06-Jul-2018,,2017.0,2920.0,Auto,66057.0,20/06/2020,42646.0,51705.0,33900.0,,3342.0,1.0,Luxury Sedan,21430.0
https://www.sgcarmart.com/used_cars/info.php?ID=904452&DL=2927,BMW,,,30-Aug-2013,,2013.0,1210.0,Auto,,20/06/2020,50919.0,58655.0,77989.0,1164.0,1997.0,2.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=903474&DL=3381,Toyota,,,04-Jan-2007,,2006.0,2129.0,Auto,,20/06/2020,29239.0,32163.0,28027.0,515.0,2362.0,3.0,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=898968&DL=2729,Mazda,60800,7380,25-May-2017,,2016.0,1210.0,Auto,49585.0,20/06/2020,19377.0,19377.0,51000.0,2224.0,1998.0,1.0,MPV,98000.0
https://www.sgcarmart.com/used_cars/info.php?ID=903366&DL=2440,Mercedes-Benz,,,06-Jul-2011,,2010.0,974.0,Auto,,20/06/2020,54508.0,54508.0,56001.0,,1796.0,3.0,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=904032&DL=3447,Toyota,,,18-May-2011,,2011.0,742.0,Auto,,20/06/2020,15263.0,15263.0,38889.0,,1598.0,1.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=851258&DL=3345,BMW,76000,19000,27-Mar-2013,,2012.0,2362.0,Auto,46149.0,20/06/2020,39262.0,46967.0,65001.0,1006.0,2979.0,4.0,Sports Car,50000.0
https://www.sgcarmart.com/used_cars/info.php?ID=881126&DL=3137,Jaguar,102000,10530,31-Jan-2018,,2017.0,1210.0,Auto,69238.0,20/06/2020,36829.0,43561.0,48011.0,2765.0,1998.0,1.0,Luxury Sedan,25000.0
https://www.sgcarmart.com/used_cars/info.php?ID=888165&DL=3507,Kia,31000,6620,23-Feb-2010,,2009.0,738.0,Auto,15460.0,20/06/2020,15754.0,15754.0,16519.0,1702.0,1591.0,2.0,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=883148&DL=2010,Mercedes-Benz,,,06-Jul-2017,,2017.0,2382.0,Auto,,20/06/2020,89515.0,133127.0,47501.0,,2996.0,1.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=893345&DL=2996,BMW,56800,10530,28-Nov-2014,,2014.0,684.0,Auto,45517.0,20/06/2020,27213.0,20099.0,71300.0,1617.0,1499.0,2.0,Hatchback,136000.0
https://www.sgcarmart.com/used_cars/info.php?ID=905614&DL=2493,Honda,39800,7960,28-Jul-2010,,2009.0,978.0,Auto,,20/06/2020,26187.0,26187.0,,,1799.0,3.0,MPV,134292.0
https://www.sgcarmart.com/used_cars/info.php?ID=899134&DL=3282,Audi,,,18-Jan-2018,,2017.0,1194.0,Auto,,20/06/2020,44886.0,54841.0,45289.0,2743.0,1984.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=886402&DL=2171,Mazda,57288,8300,01-Sep-2016,,2016.0,682.0,Auto,41828.0,20/06/2020,16681.0,11681.0,53334.0,2251.0,1496.0,1.0,Mid-Sized Sedan,78000.0
https://www.sgcarmart.com/used_cars/info.php?ID=895749&DL=1000,Toyota,26888,6480,14-Aug-2009,,2009.0,816.0,Auto,12173.0,20/06/2020,17853.0,17853.0,14664.0,1494.0,1598.0,2.0,Mid-Sized Sedan,138000.0
https://www.sgcarmart.com/used_cars/info.php?ID=890349&DL=3614,Porsche,,,01-Jul-2010,,2010.0,5210.0,Auto,,20/06/2020,143203.0,143203.0,,,4806.0,3.0,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=876721&DL=3317,Toyota,69800,8900,30-Mar-2017,,2016.0,974.0,Auto,50155.0,20/06/2020,18993.0,18993.0,53001.0,2469.0,1797.0,1.0,MPV,81200.0
https://www.sgcarmart.com/used_cars/info.php?ID=902320&DL=1000,Chrysler,42000,6350,31-Jan-2007,,2006.0,4155.0,Auto,34842.0,20/06/2020,38750.0,42625.0,52660.0,2400.0,3518.0,5.0,Luxury Sedan,94863.0
https://www.sgcarmart.com/used_cars/info.php?ID=880392&DL=3137,Audi,88000,11860,30-Sep-2016,,2016.0,624.0,Auto,56067.0,20/06/2020,32164.0,27030.0,57002.0,2289.0,1395.0,2.0,Luxury Sedan,59900.0
https://www.sgcarmart.com/used_cars/info.php?ID=904636&DL=1000,Maserati,88800,,05-Jul-2010,,2010.0,4332.0,Auto,55716.0,20/06/2020,111082.0,111082.0,49000.0,,4244.0,3.0,Luxury Sedan,83800.0
https://www.sgcarmart.com/used_cars/info.php?ID=898843&DL=1240,Chevrolet,59800,8120,10-Nov-2016,,2016.0,604.0,Auto,47736.0,20/06/2020,15747.0,15747.0,56206.0,2310.0,1362.0,1.0,MPV,57966.0
https://www.sgcarmart.com/used_cars/info.php?ID=902087&DL=3193,BMW,62600,6260,02-Jun-2010,,2010.0,1796.0,Auto,,20/06/2020,37571.0,37571.0,,,2497.0,4.0,Luxury Sedan,93010.0
